software,amazon,software.amazon.awssdk.services.route53.model.UpdateHealthCheckResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.route53.model.UpdateHealthCheckRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.acm.model.DeleteCertificateRequest,Cloud,Cloud Security
fasterxml,jackson,com.fasterxml.jackson.annotation.JsonProperty,Application,App Configuration
software,amazon,software.amazon.awssdk.services.acm.model.DescribeCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.DescribeCertificateResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.ExportCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.ExportCertificateResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.InvalidArnException,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.InvalidTagException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.acm.model.ResourceNotFoundException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.route53recoverycluster.Route53RecoveryClusterClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.lookoutvision.model.ModelStatus,Machine Learning,Training Models
io,io,java.io.RandomAccessFile,Input-Output,"Data Reading, Data Writing"
nio,channels,java.nio.channels.FileChannel,Input-Output,"Data Reading, Data Writing"
software,amazon,software.amazon.awssdk.services.acm.model.ImportCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.ImportCertificateResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.utils.IoUtils,Utility,System Tools
cert,cert,cert.main,Security,Encryption
software,amazon,software.amazon.awssdk.services.acm.model.CertificateStatus,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.ListCertificatesRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.paginators.ListCertificatesIterable,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.ListTagsForCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.ListTagsForCertificateResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.route53recoverycluster.model.GetRoutingControlStateRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.route53recoverycluster.model.GetRoutingControlStateResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.route53recoverycontrolconfig.model.ClusterEndpoint,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.acm.model.RemoveTagsFromCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.ssm.model.DescribeParametersRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.acm.model.RenewCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.ssm.model.DescribeParametersResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ssm.model.ParameterMetadata,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.acm.model.RequestCertificateRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.acm.model.RequestCertificateResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.ssm.model.GetParameterRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ssm.model.GetParameterResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.CreateDeploymentRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.CreateDeploymentResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.ApiGatewayException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.route53recoverycluster.model.UpdateRoutingControlStateRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.route53recoverycluster.model.UpdateRoutingControlStateResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.CreateRestApiRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.CreateRestApiResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.DeleteDeploymentRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.apigateway.model.DeleteRestApiRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.mediaconvert.model.DescribeEndpointsResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.mediaconvert.model.DescribeEndpointsRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.GetApiKeysResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.apigateway.model.ApiKey,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.mediaconvert.model.Output,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.MediaConvertException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.mediaconvert.model.OutputGroup,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.OutputGroupSettings,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.apigateway.model.GetDeploymentsRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.GetDeploymentsResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.Deployment,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsGroupSettings,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.OutputGroupType,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsDirectoryStructure,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsManifestDurationFormat,Multimedia,Streaming
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsStreamInfResolution,Multimedia,Streaming
software,amazon,software.amazon.awssdk.services.apigateway.model.GetMethodRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.GetMethodResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.MethodResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsClientCache,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsCaptionLanguageSetting,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsManifestCompression,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsCodecSpecification,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsOutputSelection,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsProgramDateTime,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsTimedMetadataId3Frame,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.HlsSegmentControl,Multimedia,Encoding and Decoding
api,api,api.import,Utility,Data Conversion
software,amazon,software.amazon.awssdk.services.apigateway.model.ImportRestApiRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.apigateway.model.ImportRestApiResponse,Cloud,Service Configuration
api,api,api.main,Microservices/Services,API Gateway
software,amazon,software.amazon.awssdk.services.applicationautoscaling.ApplicationAutoScalingClient,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.ApplicationAutoScalingException,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.DeleteScalingPolicyRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.DeregisterScalableTargetRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.DescribeScalableTargetsRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.DescribeScalableTargetsResponse,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.DescribeScalingPoliciesRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.DescribeScalingPoliciesResponse,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.ScalableDimension,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.ServiceNamespace,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.mediaconvert.model.FileGroupSettings,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.ContainerSettings,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.VideoDescription,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.ContainerType,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.ScalingBehavior,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.mediaconvert.model.VideoTimecodeInsertion,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.ColorMetadata,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.PolicyType,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.PredefinedMetricSpecification,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.PutScalingPolicyRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.RegisterScalableTargetRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.ScalingPolicy,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.mediaconvert.model.RespondToAfd,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.AfdSignaling,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.MetricType,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.applicationautoscaling.model.TargetTrackingScalingPolicyConfiguration,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.mediaconvert.model.DropFrameTimecode,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.VideoCodecSettings,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.H264Settings,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.appsync.model.AppSyncException,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.appsync.model.CreateApiKeyRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.appsync.model.CreateApiKeyResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.mediaconvert.model.VideoCodec,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.mediaconvert.model.CreateJobRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.appsync.model.DynamodbDataSourceConfig,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.appsync.model.CreateDataSourceRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.appsync.model.DataSourceType,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.appsync.model.CreateDataSourceResponse,Cloud,Resource Management
