gui,fieldeditors,org.jabref.gui.fieldeditors.MarkdownEditor,User Interface,Interaction Design
github,tomakehurst,com.github.tomakehurst.wiremock.WireMockServer,Test,Integration Testing
jna,platform,com.sun.jna.platform.win32.Shell32Util,Utility,System Tools
gui,preview,org.jabref.gui.preview.PreviewPanel,User Interface,Layout Design
gui,undo,org.jabref.gui.undo.RedoAction,User Interface,Interaction Design
gui,undo,org.jabref.gui.undo.UndoAction,User Interface,Interaction Design
jna,platform,com.sun.jna.platform.win32.ShlObj,Operating System,File Systems
jna,platform,com.sun.jna.platform.win32.Win32Exception,Error Handling,Exception Handling
logic,importer,org.jabref.logic.importer.fetcher.transformers.DBLPQueryTransformer,Search,Query Processing
github,tomakehurst,com.github.tomakehurst.wiremock.client.WireMock.aResponse,Test,Integration Testing
model,entry,org.jabref.model.entry.field.UserSpecificCommentField,Utility,Data Conversion
github,tomakehurst,com.github.tomakehurst.wiremock.client.WireMock.configureFor,Test,Integration Testing
github,tomakehurst,com.github.tomakehurst.wiremock.client.WireMock.get,Test,Integration Testing
github,tomakehurst,com.github.tomakehurst.wiremock.client.WireMock.head,Test,Integration Testing
github,tomakehurst,com.github.tomakehurst.wiremock.client.WireMock.stubFor,Test,Unit Testing
github,tomakehurst,com.github.tomakehurst.wiremock.client.WireMock.urlEqualTo,Test,Integration Testing
lucene,queryparser,org.apache.lucene.queryparser.classic.QueryParser,Search,Query Processing
logic,layout,org.jabref.logic.layout.LayoutFormatterBasedFormatter,Logic,Rule Processing
star,text,com.sun.star.text.XTextSection,Application,Integration
star,text,com.sun.star.text.XTextSectionsSupplier,Application,Integration
gui,exporter,org.jabref.gui.exporter.ExporterViewModel,User Interface,Interaction Design
star,uno,com.sun.star.uno.Any,Utility,Data Conversion
pdfbox,pdmodel,org.apache.pdfbox.pdmodel.common.PDNameTreeNode,Data Structure,Tree Structures
star,document,com.sun.star.document.XUndoManager,Utility,Automation Scripts
star,document,com.sun.star.document.XUndoManagerSupplier,User Interface,User Feedback
star,util,com.sun.star.util.InvalidStateException,Error Handling,Exception Handling
pdfbox,pdmodel,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment,Application,Integration
logic,importer,org.jabref.logic.importer.plaincitation.GrobidPlainCitationParser,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.plaincitation.LlmPlainCitationParser,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.plaincitation.PlainCitationParser,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.plaincitation.RuleBasedPlainCitationParser,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.plaincitation.SeveralPlainCitationParser,Parser,Data Conversion
junit,jupiter,org.junit.jupiter.api.condition.DisabledOnOs,Test,Unit Testing
gui,exporter,org.jabref.gui.exporter.CreateModifyExporterDialogView,User Interface,Interaction Design
star,beans,com.sun.star.beans.PropertyExistException,Error Handling,Exception Handling
util,util,java.util.LinkedList,Data Structure,Linear Structures
util,util,java.util.SortedSet,Data Structure,Tree Structures
gui,importer,org.jabref.gui.importer.ImporterViewModel,User Interface,Interaction Design
net,net,java.net.URLClassLoader,Utility,System Tools
javafx,beans,javafx.beans.InvalidationListener,User Interface,Interaction Design
mockito,Mockito,org.mockito.Mockito.RETURNS_DEEP_STUBS,Test,Unit Testing
javafx,geometry,javafx.geometry.Side,User Interface,Layout Design
star,uno,com.sun.star.uno.Type,Utility,Data Conversion
javafx,scene,javafx.scene.input.TransferMode,User Interface,Interaction Design
nio,nio,java.nio.ByteBuffer,Input-Output,Buffering Strategies
gui,citationkeypattern,org.jabref.gui.citationkeypattern.GenerateCitationKeySingleAction,User Interface,Interaction Design
gui,cleanup,org.jabref.gui.cleanup.CleanupSingleAction,User Interface,Interaction Design
gui,entryeditor,org.jabref.gui.entryeditor.citationrelationtab.CitationRelationsTab,User Interface,Interaction Design
gui,entryeditor,org.jabref.gui.entryeditor.fileannotationtab.FileAnnotationTab,User Interface,Interaction Design
gui,entryeditor,org.jabref.gui.entryeditor.fileannotationtab.FulltextSearchResultsTab,Search,Query Processing
gui,externalfiles,org.jabref.gui.externalfiles.ExternalFilesEntryLinker,User Interface,Interaction Design
gui,importer,org.jabref.gui.importer.GrobidUseDialogHelper,User Interface,Interaction Design
gui,menus,org.jabref.gui.menus.ChangeEntryTypeMenu,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.FetchAndMergeEntry,User Interface,Interaction Design
gui,preview,org.jabref.gui.preview.PreviewControls,User Interface,Interaction Design
nio,charset,java.nio.charset.CharacterCodingException,Error Handling,Exception Handling
gui,edit,org.jabref.gui.edit.automaticfiededitor.copyormovecontent.CopyOrMoveFieldContentTabView,User Interface,Interaction Design
nio,charset,java.nio.charset.CharsetDecoder,Internationalization,Language Support
gui,edit,org.jabref.gui.edit.automaticfiededitor.editfieldcontent.EditFieldContentTabView,User Interface,Interaction Design
gui,edit,org.jabref.gui.edit.automaticfiededitor.renamefield.RenameFieldTabView,User Interface,Interaction Design
gui,util,org.jabref.gui.util.DragDrop,User Interface,Interaction Design
gui,edit,org.jabref.gui.edit.automaticfiededitor.AbstractAutomaticFieldEditorTabView,User Interface,Interaction Design
util,util,java.util.Hashtable,Data Structure,Linear Structures
gui,edit,org.jabref.gui.edit.automaticfiededitor.AutomaticFieldEditorTab,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.EntryBasedFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.transformers.AbstractQueryTransformer,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fileformat.PdfMergeMetadataImporter,Utility,Data Conversion
star,bridge,com.sun.star.bridge.UnoUrlResolver,Utility,Automation Scripts
star,bridge,com.sun.star.bridge.XUnoUrlResolver,Utility,Automation Scripts
star,comp,com.sun.star.comp.helper.BootstrapException,Error Handling,Exception Handling
star,comp,com.sun.star.comp.helper.ComponentContext,Utility,Automation Scripts
star,comp,com.sun.star.comp.helper.ComponentContextEntry,Utility,Automation Scripts
model,entry,org.jabref.model.entry.EntryConverter,Utility,Data Conversion
star,comp,com.sun.star.comp.loader.JavaLoader,Utility,Automation Scripts
star,comp,com.sun.star.comp.servicemanager.ServiceManager,Microservices/Services,Service Communication
star,connection,com.sun.star.connection.NoConnectException,Error Handling,Exception Handling
star,container,com.sun.star.container.ElementExistException,Error Handling,Exception Handling
star,container,com.sun.star.container.XSet,Data Structure,Data Manipulation
star,lang,com.sun.star.lang.XInitialization,Language,Standard Libraries
star,lang,com.sun.star.lang.XMultiComponentFactory,Utility,Automation Scripts
star,lang,com.sun.star.lang.XMultiServiceFactory,Utility,Automation Scripts
star,lib,com.sun.star.lib.util.NativeLibraryLoader,Utility,System Tools
star,loader,com.sun.star.loader.CannotActivateFactoryException,Error Handling,Exception Handling
star,loader,com.sun.star.loader.XImplementationLoader,Utility,Automation Scripts
javafx,beans,javafx.beans.property.MapProperty,User Interface,Interaction Design
star,uno,com.sun.star.uno.Exception,Error Handling,Exception Handling
star,uno,com.sun.star.uno.UnoRuntime,Utility,Automation Scripts
star,uno,com.sun.star.uno.XComponentContext,Utility,Automation Scripts
javafx,beans,javafx.beans.property.SimpleMapProperty,User Interface,Interaction Design
model,openoffice,org.jabref.model.openoffice.CitationEntry,Application,Integration
gui,util,org.jabref.gui.util.FieldsUtil.FIELD_STRING_CONVERTER,Utility,Data Conversion
util,util,java.util.LinkedHashMap,Data Structure,Linear Structures
io,io,java.io.Serializable,Input-Output,Data Writing
mockito,MockitoAnnotations,org.mockito.MockitoAnnotations.openMocks,Test,Unit Testing
r,r,r.Importer]s,Utility,Data Conversion
commons,csv,org.apache.commons.csv.CSVFormat,Parser,Data Conversion
logic,openoffice,org.jabref.logic.openoffice.OpenOfficePreferences,Logic,Rule Processing
javafx,scene,javafx.scene.Parent,User Interface,Layout Design
gui,edit,org.jabref.gui.edit.automaticfiededitor.AbstractAutomaticFieldEditorTabViewModel,User Interface,Interaction Design
javafx,scene,javafx.scene.control.SplitPane,User Interface,Layout Design
javafx,scene,javafx.scene.layout.ColumnConstraints,User Interface,Layout Design
gui,edit,org.jabref.gui.edit.automaticfiededitor.MoveFieldValueAction,User Interface,Interaction Design
eclipse,jgit,org.eclipse.jgit.util.LRUMap,Data Structure,Linear Structures
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.FieldRowViewModel,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.fieldsmerger.FieldMergerFactory,User Interface,Interaction Design
commons,csv,org.apache.commons.csv.CSVParser,Parser,Data Conversion
commons,csv,org.apache.commons.csv.CSVRecord,Parser,Data Conversion
logic,openoffice,org.jabref.logic.openoffice.style.JStyle,Logic,Rule Processing
gui,fieldeditors,org.jabref.gui.fieldeditors.FieldEditors,User Interface,Interaction Design
model,entry,org.jabref.model.entry.Month,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.transformers.DefaultLuceneQueryTransformer,Search,Query Processing
javafx,scene,javafx.scene.control.TableColumn.CellEditEvent,User Interface,Interaction Design
jbibtex,jbibtex,org.jbibtex.ParseException,Parser,Error Recovery
javafx,scene,javafx.scene.layout.FlowPane,User Interface,Layout Design
commons,csv,org.apache.commons.csv.CSVPrinter,Input-Output,Data Writing
lucene,queryparser,org.apache.lucene.queryparser.classic.MultiFieldQueryParser,Search,Query Processing
lucene,queryparser,org.apache.lucene.queryparser.classic.ParseException,Parser,Syntax Parsing
javax,xml,javax.xml.stream.events.XMLEvent,Event Handling,Event Driven Processing
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.fieldsmerger.GroupMerger,User Interface,Interaction Design
logic,journals,org.jabref.logic.journals.ltwa.LtwaRepository,Logic,Rule Processing
gui,util,org.jabref.gui.util.TextFlowLimited,User Interface,Layout Design
javafx,geometry,javafx.geometry.HPos,User Interface,Layout Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.ThreeWayMergeCellViewModel,User Interface,Interaction Design
javafx,scene,javafx.scene.text.Text,User Interface,Layout Design
lucene,search,org.apache.lucene.search.highlight.Highlighter,Search,Ranking
lucene,search,org.apache.lucene.search.highlight.QueryScorer,Search,Query Processing
lucene,search,org.apache.lucene.search.highlight.SimpleHTMLFormatter,Search,Query Processing
gui,texparser,org.jabref.gui.texparser.CitationsDisplay,Parser,Syntax Parsing
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.ThreeWayMergeViewModel,User Interface,Interaction Design
logic,openoffice,org.jabref.logic.openoffice.oocsltext.CSLFormatUtils,Utility,Data Conversion
mockito,mockito,org.mockito.Spy,Test,Unit Testing
javafx,beans,javafx.beans.property.ReadOnlyListWrapper,User Interface,Interaction Design
logic,shared,org.jabref.logic.shared.DBMSProcessor,Databases,Database Optimization
postgresql,postgresql,org.postgresql.PGNotification,Databases,Query Execution
javafx,scene,javafx.scene.input.MouseEvent,User Interface,Interaction Design
logic,openoffice,org.jabref.logic.openoffice.NoDocumentFoundException,Error Handling,Exception Handling
logic,openoffice,org.jabref.logic.openoffice.action.EditInsert,Logic,Rule Processing
gui,push,org.jabref.gui.push.PushToApplication,User Interface,Interaction Design
gui,push,org.jabref.gui.push.PushToApplications,User Interface,Interaction Design
gui,push,org.jabref.gui.push.PushToTeXstudio,Application,Integration
logic,openoffice,org.jabref.logic.openoffice.action.EditMerge,Logic,Rule Processing
logic,openoffice,org.jabref.logic.openoffice.action.EditSeparate,Logic,Rule Processing
logic,openoffice,org.jabref.logic.openoffice.action.ExportCited,Logic,Rule Processing
logic,openoffice,org.jabref.logic.openoffice.action.ManageCitations,Logic,Rule Processing
logic,openoffice,org.jabref.logic.openoffice.action.Update,Logic,Rule Processing
logic,texparser,org.jabref.logic.texparser.DefaultLatexParser,Parser,Syntax Parsing
logic,openoffice,org.jabref.logic.openoffice.frontend.OOFrontend,Logic,Rule Processing
logic,openoffice,org.jabref.logic.openoffice.frontend.RangeForOverlapCheck,Logic,Validation Checks
logic,openoffice,org.jabref.logic.openoffice.oocsltext.CSLCitationOOAdapter,Logic,Rule Processing
model,texparser,org.jabref.model.texparser.Citation,Parser,Syntax Parsing
model,texparser,org.jabref.model.texparser.LatexParserResult,Parser,Syntax Parsing
model,texparser,org.jabref.model.texparser.LatexParserResults,Parser,Syntax Parsing
commons,io,org.apache.commons.io.filefilter.FileFilterUtils,Input-Output,File Management
commons,io,org.apache.commons.io.filefilter.IOFileFilter,Input-Output,File Management
commons,io,org.apache.commons.io.monitor.FileAlterationListener,Input-Output,File Management
commons,io,org.apache.commons.io.monitor.FileAlterationObserver,Input-Output,File Management
commons,io,org.apache.commons.io.monitor.FileEntry,Input-Output,File Management
logic,openoffice,org.jabref.logic.openoffice.oocsltext.CSLUpdateBibliography,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.util.MediaTypes,Utility,Data Conversion
logic,openoffice,org.jabref.logic.openoffice.style.OOStyle,Logic,Rule Processing
util,util,java.util.Enumeration,Data Structure,Data Manipulation
model,openoffice,org.jabref.model.openoffice.rangesort.FunctionalTextViewCursor,User Interface,Interaction Design
model,openoffice,org.jabref.model.openoffice.style.CitationGroupId,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.style.CitationType,Application,Integration
model,entry,org.jabref.model.entry.identifier.MathSciNetId,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.uno.CreationException,Error Handling,Exception Handling
model,openoffice,org.jabref.model.openoffice.uno.NoDocumentException,Error Handling,Exception Handling
model,openoffice,org.jabref.model.openoffice.uno.UnoCrossRef,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.uno.UnoCursor,User Interface,Interaction Design
model,openoffice,org.jabref.model.openoffice.uno.UnoRedlines,Utility,Automation Scripts
model,openoffice,org.jabref.model.openoffice.uno.UnoStyle,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.uno.UnoUndo,Utility,Automation Scripts
model,openoffice,org.jabref.model.openoffice.util.OOResult,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.util.OOVoidResult,Utility,Data Conversion
util,util,java.util.MissingResourceException,Error Handling,Exception Handling
star,beans,com.sun.star.beans.IllegalTypeException,Error Handling,Exception Handling
star,beans,com.sun.star.beans.NotRemoveableException,Error Handling,Exception Handling
star,beans,com.sun.star.beans.PropertyVetoException,Error Handling,Exception Handling
star,beans,com.sun.star.beans.UnknownPropertyException,Error Handling,Exception Handling
star,container,com.sun.star.container.NoSuchElementException,Error Handling,Exception Handling
star,lang,com.sun.star.lang.DisposedException,Error Handling,Exception Handling
star,lang,com.sun.star.lang.WrappedTargetException,Error Handling,Exception Handling
